0.013777,nan
0.010916,nan
0.040773,nan
0.118256,nan
0.041552,nan
0.060832,nan
0.049569,nan
0.391520,nan
0.034240,nan
0.775199,nan
0.013194,nan
0.047224,nan
0.130741,nan
0.096384,nan
0.103062,nan
0.044168,nan
0.014856,nan
0.019546,nan
0.074430,nan
0.116171,nan
0.171859,nan
0.055972,nan
0.012061,nan
0.111099,nan
0.082858,nan
0.029168,nan
0.015461,nan
0.195298,nan
0.010926,nan
0.043486,nan
0.045333,nan
0.025797,nan
0.151042,nan
0.142531,nan
0.141757,nan
0.173281,nan
0.131907,nan
0.030725,nan
0.134281,nan
0.051924,nan
0.023363,nan
0.022656,nan
0.122564,nan
0.047819,nan
0.100131,nan
0.048951,nan
0.022179,nan
0.015131,nan
0.147178,nan
0.025715,nan
0.012838,nan
0.040290,nan
0.122999,nan
0.038704,nan
0.089846,nan
0.017498,nan
0.149446,nan
0.065609,nan
0.191158,nan
0.033394,nan
0.016031,nan
0.148479,nan
0.164630,nan
0.026170,nan
0.406511,nan
0.089532,nan
0.275261,nan
0.078661,nan
0.076925,nan
0.062070,nan
0.073806,nan
0.383440,nan
0.022966,nan
0.056765,nan
0.071915,nan
0.034917,nan
0.044192,nan
0.015386,nan
0.085605,nan
0.019765,nan
0.024612,nan
0.199655,nan
0.137695,nan
0.142782,nan
0.392942,nan
0.119711,nan
0.263969,nan
0.016637,nan
0.326775,nan
0.015736,nan
0.051760,nan
0.126360,nan
0.230347,nan
0.398832,nan
0.043157,nan
0.101485,nan
0.058951,nan
0.083381,nan
0.070537,nan
0.198659,nan
0.065793,nan
0.034240,nan
0.170539,nan
0.030947,nan
0.097694,nan
0.137913,nan
0.018454,nan
0.174514,nan
0.046576,nan
0.055643,nan
0.080866,nan
0.092472,nan
0.020534,nan
0.040846,nan
0.010000,nan
0.083419,nan
0.077525,nan
0.033636,nan
0.059995,nan
0.036068,nan
0.013132,nan
0.066354,nan
0.109358,nan
0.027379,nan
0.073376,nan
0.015676,nan
0.024762,nan
0.055556,nan
0.228766,nan
0.083352,nan
0.070136,nan
0.100015,nan
0.051794,nan
0.187164,nan
0.199766,nan
0.087061,nan
0.059284,nan
0.044792,nan
0.050527,nan
0.102777,nan
0.049773,nan
0.029124,nan
0.090001,nan
0.031213,nan
0.394146,nan
0.076475,nan
0.068274,nan
0.010446,nan
0.114595,nan
0.020958,nan
0.091195,nan
0.037248,nan
0.108681,nan
0.092003,nan
0.034506,nan
0.043559,nan
0.080972,nan
0.068274,nan
0.193296,nan
0.153600,nan
0.135287,nan
0.038950,nan
0.133623,nan
0.094488,nan
0.129542,nan
0.038104,nan
0.042935,nan
0.053380,nan
0.096481,nan
0.140877,nan
0.012711,nan
0.081558,nan
0.262741,nan
0.190017,nan
0.079299,nan
0.015414,nan
0.195085,nan
0.190501,nan
0.079788,nan
0.061751,nan
0.045909,nan
0.112714,nan
0.096031,nan
0.031179,nan
0.171743,nan
0.026000,nan
0.013306,nan
0.152618,nan
0.062926,nan
0.250497,nan
0.081872,nan
0.028863,nan
0.027780,nan
0.080470,nan
0.013455,nan
0.090978,nan
0.032543,nan
0.065392,nan
0.103976,nan
0.210047,nan
0.035633,nan
0.058922,nan
0.078115,nan
0.022702,nan
0.104513,nan
0.268312,nan
0.058163,nan
0.203330,nan
0.013104,nan
0.073482,nan
0.046533,nan
0.013351,nan
0.360664,nan
0.020317,nan
0.045706,nan
0.056639,nan
0.179872,nan
0.149373,nan
0.201903,nan
0.016468,nan
0.011136,nan
0.098294,nan
0.058757,nan
0.149842,nan
0.019524,nan
0.375945,nan
0.045261,nan
0.399016,nan
0.052800,nan
0.018762,nan
0.033351,nan
0.218059,nan
0.155723,nan
0.013636,nan
0.143474,nan
0.039192,nan
0.135045,nan
0.133275,nan
0.122342,nan
0.038834,nan
0.136810,nan
0.014258,nan
0.033341,nan
0.355794,nan
0.046784,nan
0.357376,nan
0.045193,nan
0.096495,nan
0.108468,nan
0.213190,nan
0.074202,nan
0.221725,nan
0.016000,nan
0.218142,nan
0.027741,nan
0.011876,nan
0.137168,nan
0.010776,nan
0.092191,nan
0.082022,nan
0.039255,nan
0.198639,nan
0.027108,nan
0.072249,nan
0.285498,nan
0.010384,nan
0.022681,nan
0.017736,nan
0.047862,nan
0.055682,nan
0.141994,nan
0.046460,nan
0.378575,nan
0.028384,nan
0.055895,nan
0.016830,nan
0.014571,nan
0.111191,nan
0.352907,nan
0.070788,nan
0.011654,nan
0.097805,nan
0.073729,nan
0.025473,nan
0.041770,nan
0.022165,nan
0.052959,nan
0.014360,nan
0.054686,nan
0.018902,nan
0.051992,nan
0.089860,nan
0.017325,nan
0.029603,nan
0.052601,nan
0.037703,nan
0.024279,nan
0.060213,nan
0.202290,nan
0.045401,nan
0.088497,nan
0.135166,nan
0.058457,nan
0.084435,nan
0.045333,nan
0.235792,nan
0.182367,nan
0.175297,nan
0.049158,nan
0.028060,nan
0.032441,nan
0.078385,nan
0.066485,nan
0.075498,nan
0.029622,nan
0.028500,nan
0.018740,nan
0.134300,nan
0.031972,nan
0.059076,nan
0.041049,nan
0.039086,nan
0.014423,nan
0.104430,nan
0.115272,nan
0.082283,nan
0.089909,nan
0.143343,nan
0.353169,nan
0.083821,nan
0.021244,nan
0.038592,nan
0.065938,nan
0.067307,nan
0.018720,nan
0.029124,nan
0.210564,nan
0.144542,nan
0.131539,nan
0.048598,nan
0.030285,nan
0.107395,nan
0.058989,nan
0.136568,nan
0.138101,nan
0.065788,nan
0.161511,nan
0.038907,nan
0.043554,nan
0.057166,nan
0.033824,nan
0.037287,nan
0.190665,nan
0.075987,nan
0.049125,nan
0.181299,nan
0.014091,nan
0.028723,nan
0.066079,nan
0.218045,nan
0.145065,nan
0.030217,nan
0.130698,nan
0.066296,nan
0.026726,nan
0.055285,nan
0.042998,nan
0.033844,nan
0.058525,nan
0.046881,nan
0.178721,nan
0.078390,nan
0.084773,nan
0.194998,nan
0.063351,nan
0.085682,nan
0.053187,nan
0.121017,nan
0.014503,nan
0.103594,nan
0.090581,nan
0.152521,nan
0.014285,nan
0.079203,nan
0.073777,nan
0.047132,nan
0.030531,nan
0.040034,nan
0.040324,nan
0.083221,nan
0.187783,nan
0.115964,nan
0.269632,nan
0.309270,nan
0.043796,nan
0.066707,nan
0.067036,nan
0.111055,nan
0.022802,nan
0.099508,nan
0.134702,nan
0.123459,nan
0.034463,nan
0.041528,nan
0.031890,nan
0.090039,nan
0.076577,nan
0.119078,nan
0.096935,nan
0.083589,nan
0.016095,nan
0.223243,nan
0.053201,nan
0.072007,nan
0.122056,nan
0.108018,nan
0.047098,nan
0.039850,nan
0.126631,nan
0.093415,nan
0.030140,nan
0.019990,nan
0.078603,nan
0.019579,nan
0.030768,nan
0.039197,nan
0.010310,nan
0.018267,nan
0.034323,nan
0.178769,nan
0.081461,nan
0.126670,nan
0.073695,nan
0.038486,nan
0.012557,nan
0.294937,nan
0.081248,nan
0.093279,nan
0.071219,nan
0.024164,nan
0.014360,nan
0.089977,nan
0.032403,nan
0.074855,nan
0.078269,nan
0.015269,nan
0.041078,nan
0.037949,nan
0.076258,nan
0.010290,nan
0.281006,nan
0.056393,nan
0.100127,nan
0.016860,nan
0.022498,nan
0.046702,nan
0.046044,nan
0.206691,nan
0.025942,nan
0.452416,nan
0.574856,nan
0.013026,nan
0.020265,nan
0.040870,nan
0.027756,nan
0.117525,nan
0.206734,nan
0.013105,nan
0.073211,nan
0.034705,nan
0.199447,nan
0.024261,nan
0.032814,nan
0.012856,nan
0.052703,nan
0.142879,nan
0.021774,nan
0.074270,nan
0.039100,nan
0.013884,nan
0.015199,nan
0.026726,nan
0.062984,nan
0.030203,nan
0.012145,nan
0.019055,nan
0.067263,nan
0.026629,nan
0.017967,nan
0.043331,nan
0.012771,nan
0.102438,nan
0.076901,nan
0.241126,nan
0.033563,nan
0.013675,nan
0.041175,nan
0.038123,nan
0.222015,nan
0.032127,nan
0.026745,nan
0.046857,nan
0.200177,nan
0.057568,nan
0.138846,nan
0.612816,nan
0.012146,nan
0.214230,nan
0.111621,nan
0.024458,nan
0.077467,nan
0.094759,nan
0.054956,nan
0.100731,nan
0.151641,nan
0.110185,nan
0.095383,nan
0.071538,nan
0.036818,nan
0.068535,nan
0.051494,nan
0.124107,nan
0.150597,nan
0.031349,nan
0.041286,nan
0.016210,nan
0.168271,nan
0.233630,nan
0.057456,nan
0.025468,nan
0.010961,nan
0.300440,nan
0.122719,nan
0.276494,nan
0.104377,nan
0.349392,nan
0.012627,nan
0.078018,nan
0.156728,nan
0.184118,nan
0.093608,nan
0.049202,nan
0.029970,nan
0.191231,nan
0.199350,nan
0.016846,nan
0.262311,nan
0.107143,nan
0.063641,nan
0.019014,nan
0.020994,nan
0.144417,nan
0.036373,nan
0.078593,nan
0.131815,nan
0.090160,nan
0.286925,nan
0.065871,nan
0.065784,nan
0.151385,nan
0.025367,nan
0.153087,nan
0.099793,nan
0.051639,nan
0.063206,nan
0.260270,nan
0.187720,nan
0.013607,nan
0.012217,nan
0.072389,nan
0.457518,nan
0.011122,nan
0.074391,nan
0.090368,nan
0.106505,nan
0.045024,nan
0.198223,nan
0.086113,nan
0.017256,nan
0.047935,nan
0.217547,nan
